id,pool_id,token0_name,token0_symbol,token1_name,token1_symbol,amount0,amount1,amountUSD,timestamp
0x00038c94a1332d779e04790b5ba97d8ab1abd384a8b9874168e6cd861ea9391a#3310742,0x36696169c63e42cd08ce11f5deebbcebae652050,Tether USD,USDT,Wrapped BNB,WBNB,55,-0.133981178505112516,55.03499604644420055626572144136235,1709424295
0x00038c950a9191a7f6e71027bcaf60685bc6671c6405c135c790d5427cd1f0e6#235550,0x33dcd5381c0fd234867d5d7a49a19c009f82af4e,Cosmos Token,ATOM,Wrapped BNB,WBNB,3.401749791413185051,-0.030790995250852847,20.8446221235070349361681977063594,1737766845
0x00038c966ab34921429eadb3599a8c2d08c979e8e0c04e0990e3b947573b6e2a#978413,0x92b7807bf19b7dddf89b706143896d05228f3121,Tether USD,USDT,USD Coin,USDC,2,-1.998633360996261183,1.998759472984101070698904831780142,1714195635
0x00038ca29ff82a3ef263ebbc4041ffb96ad9a412d7cf0c61e0764a1a1ec90eb9#2117094,0xd0e226f674bbf064f54ab47f42473ff80db98cba,Ethereum Token,ETH,Wrapped BNB,WBNB,0.725770215631913026,-1.989713067457475041,1159.551043285672631648205517555064,1744867425
0x00038caba3352ca14a92d6e37b592561ec1849905e8512ee4900c48c70a3d233#56823,0xe9f6d2f5bc6b6606755a5836f97eda11561cca7b,Big Pump,PUMP,Wrapped BNB,WBNB,-138784249,0.907162077009584961,551.615010805971502975326513499927,1711856255
0x00038cbb5b27f00108b2b7319d2a636941c59bf1f37f8ce6d39555481bacd9a2#2648860,0xf2688fb5b81049dfb7703ada5e770543770612c4,USD Coin,USDC,Wrapped BNB,WBNB,36.672628745727064229,-0.053484390891786257,36.68843379768081123012549407194873,1736432603
0x00038cbb5b27f00108b2b7319d2a636941c59bf1f37f8ce6d39555481bacd9a2#516935,0x22536030b9ce783b6ddfb9a39ac7f439f568e5e6,USD Coin,USDC,BUSD Token,BUSD,-36.672628745727064229,36.670641642499861713,36.66212176285626671326056959110273,1736432603
0x00038cf5250e6ffc77a69ac38886891ff0d00159a60902ac2c9d9fd35398496d#57460,0xd881d9d0e0767719701305c614903f555d589586,TrueUSD,TUSD,Tether USD,USDT,7009,-7017.610783912028450189,7052.15049065554745632221906731366,1710084705
0x00038d04a646d906a024b003f2d6f6f0c4b59f590901902b1aa7edb3b9edc316#3761081,0xf2688fb5b81049dfb7703ada5e770543770612c4,USD Coin,USDC,Wrapped BNB,WBNB,-223.668800400352858752,0.35,223.6625031191454756962039629344538,1742293505
0x00038d0fbde7016621040d44907dcbf40d72d98d9c86c3d59ef8bd1218166a7a#218053,0xc7d4d8b8d88e70d0b91aa74a231af8fbdf8d2cb4,Fantom,FTM,Wrapped BNB,WBNB,906.957236582674,-1.012895384512756769,602.847733655691552723245673845662,1727248318
0x00038d28ff2ff5d630a204d389eb4ef952535737e1a1d29129836ffa6afd9170#2222581,0x92b7807bf19b7dddf89b706143896d05228f3121,Tether USD,USDT,USD Coin,USDC,100,-100.000975507592422613,99.93957946832378799924821545721035,1742901215
0x00038d28ff2ff5d630a204d389eb4ef952535737e1a1d29129836ffa6afd9170#2222582,0x92b7807bf19b7dddf89b706143896d05228f3121,Tether USD,USDT,USD Coin,USDC,-99.980001000021097193,100.000975507592422613,99.92959214938233537574689363349415,1742901215
0x00038d29a529c0adc6e68db6283d332192cd20a1134a2ecb8eb8a88ea0b71def#2093751,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,-17.40469288157449539,17.399034868097359524,17.4355903087913583415694558720651,1715383587
0x00038d30872254f9fb6aca0f3cb5e40871acbc665af1d5ee27f9774d56b9aae1#3136,0x78ae4e4d65e6e581caa69a26c059b22a461e66fe,Wrapped BNB,WBNB,XiaoPang,XP,-1.126413499089901498,10165900.97629341977035414,714.942533808757019989412203187404,1742557647
0x00038d396ceffd8e1d815646ce44547e31cec111f1ce4f32161cdc61b3181cb3#2088,0x5feaa7be21d029a1ecaa4ae26a001ea0f20424cf,Housing_and_Crypto_Finance,HCF,Wrapped BNB,WBNB,-193.736099527361885333,0.090357,22.64608363109502876505286805071177,1686715897
0x00038d8269c263d984197ab533d79808ec29a41b6dd800881829b190941bdcdc#2767327,0x247f51881d1e3ae0f759afb801413a6c948ef442,Tether USD,USDT,BTCB Token,BTCB,-129.537553077934844416,0.001326353047462183,129.7440229169496726734545821510609,1738935084
0x00038d842d1c7b222be98c47798cac4006c7fa35dc47cb51f9c9e354bdaed15c#1097221,0x8f45b99bf65cdbf9bc0c0b4846d6a324d2de5314,Wrapped BNB,WBNB,BUSD Token,BUSD,0.005666921517903767,-3.699637017617491232,3.702177903831783076342747464182073,1734704159
0x00038d842d1c7b222be98c47798cac4006c7fa35dc47cb51f9c9e354bdaed15c#8935,0x2e55583856a4eff49f1260331e4ed78edbf849f7,Polkamon,PMON,Wrapped BNB,WBNB,30.175414476904520447,-0.005693294229666775,3.712779531154306092085808641137084,1734704159
0x00038dcceda58092822984fa1447027ddd8b5e6e3c96d8f2d2f4011f62156534#1415014,0xf2688fb5b81049dfb7703ada5e770543770612c4,USD Coin,USDC,Wrapped BNB,WBNB,20.364299309690719406,-0.035816779195484305,20.37567731310213242344759260870916,1726890690
0x00038dcceda58092822984fa1447027ddd8b5e6e3c96d8f2d2f4011f62156534#344072,0x8f45b99bf65cdbf9bc0c0b4846d6a324d2de5314,Wrapped BNB,WBNB,BUSD Token,BUSD,0.035815465749298196,-20.3524583995184213,20.3923364613365526186336328272317,1726890690
0x00038dcceda58092822984fa1447027ddd8b5e6e3c96d8f2d2f4011f62156534#362055,0x22536030b9ce783b6ddfb9a39ac7f439f568e5e6,USD Coin,USDC,BUSD Token,BUSD,-20.364299309690719406,20.3524583995184213,20.38133226736100931147684158668026,1726890690
0x00038def42e9418b50b57b7d54f71fb58be9378dabfd7aa73890cfe2e88fb95c#1272,0x9f037651c9175fde748bc9c473d1819636ea2222,Tether USD,USDT,Poolz Finance,POOLX,234.674765103949407788,-49.821676516234565353,234.5992818607541151782108007165239,1713416199
0x00038e5b2c4549fe24f0860c6b2abbf5916507b8d68ecd0122ac834917c06f57#382,0xfb8c673121e7fa0a190f46dea6705d4d144c03b1,Trump memecoin,Trump,Wrapped BNB,WBNB,1152733.923210937408531992,-1.259727163758728631,859.7159876348702045488316759108045,1737659145
0x00038e6c582a829f10c7d94fabf553b358ff10a74e51aff3d330bd34f35d5fd1#1330658,0x8f45b99bf65cdbf9bc0c0b4846d6a324d2de5314,Wrapped BNB,WBNB,BUSD Token,BUSD,-0.967930600760380527,665.154494901654165294,665.1150842518873346266019774334455,1736737008
0x00038e90a0a95dc4e7497d87d1117295d34e7ba612cf504e2f7995b8e0d7958e#11444,0x27ed240f1ba7fe95d9e04e3d809198693e406b44,REACHME,REACHME,Wrapped BNB,WBNB,116940.520704609486168581,-0.035576517437835641,22.27619623962863311378987274140436,1743054969
0x00038e9437fcf14aa9c45a3c6a69b626711cb12ba8a31755e7aaa0fd084f4b6b#31413,0x321d27af9068b683fb08a9eef6232ab918e88891,Phoenix Global,PHB,Wrapped BNB,WBNB,-133.853690145097641767,0.376193919295302208,217.4082771783734800856093440280292,1722008891
0x00038ecf310833d301a90ef4f76c172392080856d933140f0cd6aaacc4706120#2751,0x959d87cc50dbb08f06a0a7cbbef7119e17ec96fd,FC Porto Fan Token,PORTO,Wrapped BNB,WBNB,0.27235643,-0.000845910214850588,0.4791687234735562741656552133692912,1728347665
0x00038f1c35d98d356f203ec6dc52eee343a6d8c0f6faa78965f5eefafe2b92d7#26526,0xe356050beb40e7bcbddab645fad5dcf90d0a7107,Catcoin,CAT,Wrapped BNB,WBNB,-71987639075.208790719,0.144754007517935078,87.47875487342553737856702379554865,1711850732
0x00038f2692b2765b550df2492fca6058c9cc3e0c615341050139bedd85deea71#49472,0x027a706fee0d6f70c23728500de80ffa47816487,Patlu,PATLU,Wrapped BNB,WBNB,52788.81714197416041684,-0.035416389383045419,22.29251400981148135874160515333786,1742826391
0x00038f28e740086dab19b1e51477ce5fab4b17428b289d9b91f923e99ed5d107#344947,0xd0e925a1c22e30a363283d79ebf5a901cf928b95,Wrapped BNB,WBNB,Ice,ICE,-0.499296610077586702,43557.21597765994676224,297.3688302559213532493275601721858,1730305280
0x00038f550a1f0563f2a598e68dcb02c882ca9c89cea7d537ff70f18a5fa1aff2#75010,0xbdac2a8fdb0f34e282390fa350fdb0dc9da6c24a,Hamster Champ,HMC,Wrapped BNB,WBNB,21202.824514915996,-0.94433522680873269,669.8111495277024628070765075068345,1734505713
0x00038f61c8d4c76072642e6a6af57c717c93093df08b8168dbc6c742011e1da5#198520,0x86cbfa773cb2dd5a3a9b8cac91f63dfa05b558a9,Tether USD,USDT,Phoenic Token,PNIC,57.804237354178540907,-300.685593600979160034,57.6269563644269773398787523165858,1723576873
0x00038f892810cf62464c0a5420c1f7348c30c8aa4a18dba4fffc10f1af441cf5#180008,0xd56f2ce8a39b407569836a595a77283fbb636af7,Tether USD,USDT,USDa,USDa,11.231,-11.212784249306502365,11.21338014027744417866448107504014,1737900755
0x00038f8b75eb329ce53b61e2185610e8441b5ec591a3907fb1484e9393756cde#5676,0xc3bdcb810b5b06ba151b49beac2500db167a57ab,YES,YES,Wrapped BNB,WBNB,-171295.462848794034185174,0.006243127596589522,3.744550547407380298862209352305801,1740993089
0x00038ff75485509c7f5ec02685695e470e19ab2461b14833d39503df63ae605c#5673526,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,1940.406232040477995756,-7.081,1940.872700245002470916335304743693,1703584016
0x0003901256322b29f36fe12f14920b2c7ab43a2390659c8a65c4189d6c7ab3df#67446,0x1c79d6599a5ff35922b2aed8d2a2eacbc77ebd44,Wrapped BNB,WBNB,BUSD Token,BUSD,0.02743852113756452,-12.878893170454181863,12.91987661998734898261661760218898,1722874421
0x000390237dd71d4197ed85955bf094d30b9eac47a5ad034613983294231af3dd#172,0x94e3dbbf415a517056d01d7a9fc55047bd07c0af,Tether USD,USDT,SUC,SUC,-68.554731413954758639,1229757219421.439383291598657403,68.54313564755729393742610910177155,1705058299
0x0003902b12908242733f3a4082b61c62297e60c5848cd7af448630f1a9b8f2e3#833613,0x62edaf2a56c9fb55be5f9b1399ac067f6a37013b,BTCB Token,BTCB,Wrapped BNB,WBNB,0.000506830053683583,-0.056054178808188002,32.17470870119405338311594473955779,1728316735
0x0003902b12908242733f3a4082b61c62297e60c5848cd7af448630f1a9b8f2e3#854934,0x62fcb3c1794fb95bd8b1a97f6ad5d8a7e4943a1e,Ethereum Token,ETH,Wrapped BNB,WBNB,-0.013028608122715082,0.056037717994097069,32.19448181208498384284414702818042,1728316735
0x0003903d6511c130bf7403f6904558ae596c0e94fbd3fbc33d0bea65cf557b5d#42551,0xa7c1e8b098a2fab23d268b8766ec78b43ed3e496,Dogelon Mars,ELON,Wrapped BNB,WBNB,15688911.981039680932348333,-0.00405818901419946,2.795754373416672038884512580187941,1736817487
0x0003904fba646820af7554ceb79235e8b75bb55700e51eeb8455d35d16f1dbd9#7801,0x07176b54ef513e721bd288c98de5f4435ba1cc30,ChigmaOnBNB,CHIGMA,Wrapped BNB,WBNB,-245139.746653934281486615,0.099,62.8472557018689309593374732962826,1742587770
0x000390527b1d2e0d9328d3e3e2447ab90412ecdeabbfe038a6f7733fda4cd854#3754995,0xf2688fb5b81049dfb7703ada5e770543770612c4,USD Coin,USDC,Wrapped BNB,WBNB,25.003175403276216079,-0.039422814091172196,24.98777558829522556649190391594879,1742283530
0x000390527b1d2e0d9328d3e3e2447ab90412ecdeabbfe038a6f7733fda4cd854#5160,0x32c2d2932a49ecf4617e2c1143ddde14596a1e9f,POKKA BY AIAI,POKKA,Wrapped BNB,WBNB,-52017.860353106837131536,0.039422814091172196,24.97237577331423505398380783189758,1742283530
0x000390afd5f0a160d1007d930800f8ed741db5b2c4c04067a16f73a98a19fb83#281166,0xdb25c09d96c165b62f6e6f9d9b17174738d897ba,Broccoli,Broccoli,Wrapped BNB,WBNB,355.374799291314292887,-0.0213956305599718,12.80727195200772733673273176904856,1744492939
0x000390bf0e73e0094c48c3d5a1791e11a62ad347cc4e8b654bfa51fecee12337#1243207,0x62edaf2a56c9fb55be5f9b1399ac067f6a37013b,BTCB Token,BTCB,Wrapped BNB,WBNB,-0.0003017061081274,0.040321390419006347,30.10029128927627396031284352939474,1733639329
0x000390bf0e73e0094c48c3d5a1791e11a62ad347cc4e8b654bfa51fecee12337#1879823,0x247f51881d1e3ae0f759afb801413a6c948ef442,Tether USD,USDT,BTCB Token,BTCB,-30.093221403396833802,0.000301706108127399,30.10257037607576379268573019551706,1733639329
0x000390bf0e73e0094c48c3d5a1791e11a62ad347cc4e8b654bfa51fecee12337#1879824,0x247f51881d1e3ae0f759afb801413a6c948ef442,Tether USD,USDT,BTCB Token,BTCB,-62.565962355018337505,0.000627274404848173,62.58568854590709026513713399285815,1733639329
0x000390c8c80a7e07fe90e39e44e57908aeab2ba983f12296bb5cdcc0be6628d4#373333,0x7eb6b5ab4a075071e339e09d4f665a91b6007745,Radio Caca V2,RACA,Wrapped BNB,WBNB,-3514507.537694568590269333,0.74822918526076236,498.6667984907537416175605342751399,1737991691
0x000390c8c80a7e07fe90e39e44e57908aeab2ba983f12296bb5cdcc0be6628d4#583549,0x1936be860d93b0ff98f3a9b83254d61a78930b76,Radio Caca V2,RACA,Tether USD,USDT,3514507.537694568590269333,-498.775510781326231769,499.8783548868990394905442998522581,1737991691
0x000390ffeaff6277684bb2191efc043de35d532f20b134551c443b854867e2e0#73356,0x1e4600929edf7f36b4a7eac4c7571057d82a246c,SOLANA,SOL,Wrapped BNB,WBNB,-0.087,0.026639246522318501,6.5537366537975166415984289530202,1702664305
0x0003911dcf25aa5d1444a841de7dbc41593a79861005c84ed0f6cb3ac53cce4b#2309039,0x46cf1cf8c69595804ba91dfdd8d6b960c9b0a7c4,Tether USD,USDT,BTCB Token,BTCB,5000,-0.051300229871835181,4996.055381874158784578295333080743,1736273077
0x00039162e1c785727d00c7a768717427b37232ff91adf624559cba2b98da6d8f#1709941,0xafb2da14056725e3ba3a30dd846b6bbbd7886c56,PancakeSwap Token,Cake,Wrapped BNB,WBNB,0.077731116038070161,-0.000259106406269015,0.13945600192476586942452781675882,1725085850
0x00039185f02e018b0ef8c0449822390736c6732cf88e945faea8c0d694b0f39c#3442934,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,22.309639106284212601,-22.234825076114142215,22.26869570996689500196455029918026,1735946118
0x00039185f02e018b0ef8c0449822390736c6732cf88e945faea8c0d694b0f39c#414328,0xc773f8873fa213117b3b56fb970e30ab9d5feb9d,ChainGPT,CGPT,BUSD Token,BUSD,-79.976349121422094607,22.234825076114142215,22.24548238498069732376897240340165,1735946118
0x00039185f02e018b0ef8c0449822390736c6732cf88e945faea8c0d694b0f39c#764783,0x1e8d7ab96323953fac85ab687f5d38b45344e62d,Tether USD,USDT,ChainGPT,CGPT,-22.345002560574533632,79.976349121422094607,22.3272443849534207108993421495537,1735946118
0x00039194647864afacb637283c677f2b0cc9f4fdcd5a694ac6e3ebfa3bfdaf07#33351,0x1d80c7e4af84a6cafedf8d7c9635ac4978a8e338,Dai Token,DAI,BUSD Token,BUSD,-3.473606917487311925,3.470832317824487908,3.470285907283218309112367988748294,1738569804
0x000391c428110be63f0e13ebd917a11f1917e0f620605110d2b7fbd443474425#2348011,0x247f51881d1e3ae0f759afb801413a6c948ef442,Tether USD,USDT,BTCB Token,BTCB,62.198029342787013706,-0.000637458223001102,62.250076748401220750724305222149,1736913726
0x000391c428110be63f0e13ebd917a11f1917e0f620605110d2b7fbd443474425#823919,0x9f599f3d64a9d99ea21e68127bb6ce99f893da61,Ethereum Token,ETH,Tether USD,USDT,0.019141129561337469,-62.200446621639715221,62.19360087696226754032304668024585,1736913726
0x000392479aaf9da885983a41d4fa07a9d79fad8497c466eaee33d6420d3a86d9#142764,0x8f45b99bf65cdbf9bc0c0b4846d6a324d2de5314,Wrapped BNB,WBNB,BUSD Token,BUSD,-0.115737736738536903,66.422148400601253696,66.420805834307460172666620402051,1721107743
0x0003925704af3a4c3f9c9e2910d783f0a0bdd363be9882f3799c36b6eca052ed#20213,0xc37a2c3db0d2056270ab69871a9c8dc29a5ae6a0,unknown,unknown,Wrapped BNB,WBNB,5164137904000000000000,-0.004817992886526757,3.504664770310276729408155375027879,1733454898
0x0003925ea9ae0d3519db8a9afecfdf799975df942a69ec2d303b3f3283a08bf9#27041717,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,4062.825010645025947648,-6.440309028706643445,4062.036322012127429801460555936318,1742212703
0x0003926f43e33c0c3ebb06e82c0aa3f3df557594ae88d020352f2151c3a996d0#4761612,0x85faac652b707fdf6907ef726751087f9e0b6687,Wrapped BNB,WBNB,BUSD Token,BUSD,-0.003320546192426969,2.042369022612797386,2.050490682714791035367787143590982,1742350177
0x00039297d3f47cdb56d770033447cccf376f218d094df44b2af07cc760b49eeb#2706132,0x46cf1cf8c69595804ba91dfdd8d6b960c9b0a7c4,Tether USD,USDT,BTCB Token,BTCB,7229.308689511978369024,-0.087582878856001917,7229.471205376290636230403914902565,1743778416
0x000392a14709e717fcbaec147dedc43b97edb638e0b58d56e0d91721cce668c6#114288,0x6bbc40579ad1bbd243895ca0acb086bb6300d636,BTCB Token,BTCB,Wrapped BNB,WBNB,-0.002984925316736172,0.44772821226084995,109.6509265936161960434635083279729,1699898816
0x000392a14709e717fcbaec147dedc43b97edb638e0b58d56e0d91721cce668c6#4269131,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,109.5,-0.44772821226084995,109.6633979159144740087985842042634,1699898816
0x000392fd0e2dd2b15da45f4281010505cfbb111b65876389557004330d7d2bf3#15344235,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,269.779981908448366513,-0.510760085011052606,269.7485464076913523786956849551341,1723742011
0x000393390ad476971f281668da6dace9b4b7a46bb846c33ea0baae7d9cfc37d1#52483,0x4f3126d5de26413abdcf6948943fb9d0847d9818,Tether USD,USDT,BUSD Token,BUSD,-30000.000054779882754663,30011.587534961956,34878.64958620168523200667687403687,1681577188
0x0003935696d30cf696c0aac5ad2650dc4d6563a6b3d1083e522f66738cfb398e#470934,0xce6160bb594fc055c943f59de92cee30b8c6b32c,Dogecoin,DOGE,Wrapped BNB,WBNB,-14863.35798856,3.187855317957335706,1911.793946391150396379100223672262,1727573501
0x0003936032a6dbeaf9f785c4e710bbb9a64bb8246b7bc43b56fc1adec82ce3a9#9115118,0x36696169c63e42cd08ce11f5deebbcebae652050,Tether USD,USDT,Wrapped BNB,WBNB,5904.05008907583,-9.910945414719393759,5889.92878976351465681389553571934,1740823675
0x000393c3b22744c4858983633f21dd90c419a19fa9c1f7140abac0ea90913cc1#10507,0xcd552dd2a20150fa1e5919b9634c757c68f39b77,Wrapped BNB,WBNB,LoomSync,LOOM,-0.010168270021353851,1038.337947255070241255,6.45078539901325433125943942081811,1742566743
0x00039408b820bfa16bbc80a82c571c0c84d7f26def809edc47fa56488ef1eedd#15394,0xd1a3d0d2e46e85b15fe7e191154784fd194a578c,Wrapped BNB,WBNB,relax,relax,-0.02677335088767092,625830.617392821730185822,16.76446164194803897459484797066308,1742828545
0x0003940d8d88c6f6890a724299a3b7c5d108d5a3779274e3715c4dd350909d83#21581075,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,43.883046602991461148,-0.062324955584973915,43.81807872388399033085043386108271,1734552157
0x0003940d8d88c6f6890a724299a3b7c5d108d5a3779274e3715c4dd350909d83#21581076,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,1.890958776165141697,-0.002685635916470353,1.888158967847822834446885808819005,1734552157
0x000394660885215d210b3bab83d1a4d954036bef135493de6f95191d32e6caa9#3515994,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-693.741733486770350283,3.349030374488971969,693.1472652562123872894099143509575,1696944785
0x000394bc381b49c04658b2746e2ba1f4b8a5ad163f791c0b3d8144731d471dbf#132232,0x20a4587277ceb04372f9a734c1acf89eb8b08427,Beam,BEAM,Wrapped BNB,WBNB,-85.284282564808013818,0.0025,1.49223575462056802762798367485303,1729416796
0x000394c6d26bab4c2cd2a1498bd6f89ee87faa0e708cd35f0a1d5e07afbf301c#58199,0x0125ac49a5c06ccfd0819e6e20ccbe09bde35140,Octavia,VIA,Tether USD,USDT,-6.888023170999826275,10.620254147728066243,10.65333931262600810310574275839443,1710526794
0x000394cdd3ddee4d547b7d5c3b4c6ce74091a9b8a438fd63e16b085fba40d61b#215827,0x33dcd5381c0fd234867d5d7a49a19c009f82af4e,Cosmos Token,ATOM,Wrapped BNB,WBNB,-0.910464420592791978,0.008439025699821219,5.96467537849698582680885001454182,1735769985
0x0003950567c3c2ebdc79cd9d7292a68f33578add5d751d8622e2e12e5a97c4ed#6243,0xd0e226f674bbf064f54ab47f42473ff80db98cba,Ethereum Token,ETH,Wrapped BNB,WBNB,-0.32291655450942733,1.961,601.1348544344854892245218788264475,1685513751
0x00039531415246d390d62f002973476176e2fd0eea6ef8a45187f4572964ff3a#770040,0x8f45b99bf65cdbf9bc0c0b4846d6a324d2de5314,Wrapped BNB,WBNB,BUSD Token,BUSD,-0.029879281220019631,18.596089613633614784,18.58773284661717531165689612419725,1731859555
0x0003956abfb1f6e420325308e97976b140defc4ec5c3f5f8fda14d926753a1e0#498480,0xce6160bb594fc055c943f59de92cee30b8c6b32c,Dogecoin,DOGE,Wrapped BNB,WBNB,3.34768571,-0.000736081096149583,0.4339438079229334302347400456661381,1729199341
0x0003956bc301da092b97e0488e41524571620b9ff8b799610ba4fb1525aa14d0#5005246,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,100,-0.417862079555201245,99.942593082046445388375960016095,1702074937
0x0003958c9c5e09b7ab934019d213ebfd6aef1ebf648963f5ee7037b7fcd97911#801019,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,Simons Cat,CAT,Wrapped BNB,WBNB,224377.392870354621274157,-0.014741089275501028,8.99737656315352407021546354302378,1727215834
0x0003958f624efb5a5f958ffb36908037c3027c7c95a043d5a53f8e14674d0c62#363156,0x85faac652b707fdf6907ef726751087f9e0b6687,Wrapped BNB,WBNB,BUSD Token,BUSD,-0.064584574155103831,20,20.00065262382981158089748975100887,1685299475
0x0003958f8a53031787249a5ba233506e64cead8dae2ace288e55f6d229b4d9dd#3859,0xe5607dc39beef2154aec0d4a78a399fe8b76fbe0,Tether USD,USDT,Eco Technology System,ETS,100,-3036.528875318395385023,99.84733044432462627644921462082845,1695190072
0x000395922b47c810d55c60003a02d07246b68a983d73395119691c94209bafaa#26573886,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-96.905647596873119403,0.179574789798981025,96.60779697729360052382160045509895,1741643256
0x000395bbbbbf56774fde827cf281c63e7a141d154fdda121b31199df9e142048#129426,0x8ec186cd1ad51c380bd23fde29f852226647616c,PancakeSwap Token,Cake,Tether USD,USDT,9.41008996817560576,-22.339281468254712813,22.33822858043084875704757272708077,1742358334
0x000395bbbbbf56774fde827cf281c63e7a141d154fdda121b31199df9e142048#4484,0x96ba1e7f6fb45efe6245f53acd1110886f1fb657,PancakeSwap Token,Cake,Honor Token,Honor,-9.420726916016706816,52.213100076947361047,0,1742358334
0x000396421ccb9a731c0727eaee7adc620fe8733a606ed0e93f959d633c8b725b#16051,0x55458175c5f5d34b9bd01c81f172780ed4271b23,AITECH,AITECH,Tether USD,USDT,93.94093752276867031,-1.453690224153423621,1.456360857015680609779248301800102,1700717050
0x000396421ccb9a731c0727eaee7adc620fe8733a606ed0e93f959d633c8b725b#1902967,0x36696169c63e42cd08ce11f5deebbcebae652050,Tether USD,USDT,Wrapped BNB,WBNB,1.453690224153423621,-0.006173115217547425,1.457166153010658755683070325844828,1700717050
0x000396541160622761724e5d8dfb687fae8ba071ab9aec3994a4a3d64bbe2830#10335335,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,100,-0.170581822853053924,100.1003026021761370576851448649578,1712492785
0x0003966fc56463553be460e7c034cfb230b5d157437db7578d17831c0dc419fc#18842171,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,2000,-3.174115896390976184,1998.974447783130976891338930847689,1731120981
0x00039678f0343138eba652b95d9e9ebc8aa0afbe2768d52b7b00c322dbd0168a#20762367,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,2146.149290827960917126,-2.935528449852319739,2148.464173732864702168173386867173,1733528326
0x000396a79583c86c1190852871be8d374102287de4392d7e9136462e600ae52e#5582265,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,-5030.187255586197207181,18.475930454539771866,5031.546044196280034864147527344815,1703380175
0x000396ad20de12428dd05aa3ece090968219bb11ed0b0d708961cb13910b98b2#3279448,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,10,-0.047547986226567809,10.01473972730607802201168365178166,1695520993
0x000397a9e33164ce93375444f151ab3c832ca860b7508f42352844d2c9f37e0f#149919,0xa5067360b13fc7a2685dc82dcd1bf2b4b8d7868b,CZ'S DOG,Broccoli,Wrapped BNB,WBNB,-16495.64090191599732463,4.86489120307476987,3246.37789023850528533655878745999,1739531422
0x000397a9e33164ce93375444f151ab3c832ca860b7508f42352844d2c9f37e0f#149920,0xa5067360b13fc7a2685dc82dcd1bf2b4b8d7868b,CZ'S DOG,Broccoli,Wrapped BNB,WBNB,-74912.635088656718484858,22.144304981397669721,14777.05853748008500162858091272009,1739531422
0x000397a9e33164ce93375444f151ab3c832ca860b7508f42352844d2c9f37e0f#149921,0xa5067360b13fc7a2685dc82dcd1bf2b4b8d7868b,CZ'S DOG,Broccoli,Wrapped BNB,WBNB,-4149.698671877586775355,1.229111651069611026,820.1952977170420423419584269872035,1739531422
0x000397a9e33164ce93375444f151ab3c832ca860b7508f42352844d2c9f37e0f#25053901,0x172fcd41e0913e95784454622d1c3724f546f849,Tether USD,USDT,Wrapped BNB,WBNB,821.323742005517695591,-1.229111651069611026,819.9328765822481486920653826606535,1739531422
0x000397a9e33164ce93375444f151ab3c832ca860b7508f42352844d2c9f37e0f#33245,0x5e3f597249a5714eb3df94e08b4eb6da387548ed,CZ'S DOG,Broccoli,Wrapped BNB,WBNB,-2842.501422973887492124,0.825663683445678117,550.971484216712408408876826604637,1739531422
0x000397a9e33164ce93375444f151ab3c832ca860b7508f42352844d2c9f37e0f#33246,0x5e3f597249a5714eb3df94e08b4eb6da387548ed,CZ'S DOG,Broccoli,Wrapped BNB,WBNB,-4153.661676647358925531,1.212605559651686691,809.180660801927141691191258004697,1739531422
0x000397a9e33164ce93375444f151ab3c832ca860b7508f42352844d2c9f37e0f#7020,0x234939be8fd109e1546ae8ce04e1d41ebcd83c34,CaptainBNB,CaptainBNB,Tether USD,USDT,40540.54054054054054054,-821.323742005517695591,819.6704554474542550421723383341035,1739531422
0x000397a9e33164ce93375444f151ab3c832ca860b7508f42352844d2c9f37e0f#92596,0x07f071aa224e2fc2cf03ca2e6558ec6181d66a90,CaptainBNB,CaptainBNB,Wrapped BNB,WBNB,729729.729729729729729737,-22.144304981397669721,14777.05853748008500162858091272009,1739531422
